74351740;Stadt- und Kreissparkasse Moosburg;BYLADEM1MSB;10
74361211;Raiffeisenbank Arnstorf;GENODEF1ARF;88
74362663;Raiffeisenbank Altdorf-Ergolding;GENODEF1ERG;88
74364689;Raiffeisenbank Pfeffenhausen-Rottenburg-Wildenberg;GENODEF1PFF;88
74366666;Raiffeisenbank Geisenhausen;GENODEF1GSH;88
74369068;Raiffeisenbank Hofkirchen-Bayerbach;GENODEF1LWE;88
74369088;Raiffeisenbank Geiselhöring-Pfaffenberg;GENODEF1GPF;88
74369130;Raiffeisenbank Parkstetten;GENODEF1PST;88
74369146;Raiffeisenbank Rattiszell-Konzell;GENODEF1RZK;88
74369656;Raiffeisenbank Essenbach;GENODEF1ENA;88
74369662;Raiffeisenbank Buch-Eching;GENODEF1EBV;88
74369704;Raiffeisenbank Mengkofen-Loiching;GENODEF1MKO;88
74369709;Raiffeisenbank Wildenberg -alt-;GENODEF1WIG;88
74380007;Commerzbank vormals Dresdner Bank;DRESDEFF743;76
74390000;VR-Bank Landshut;GENODEF1LH1;88
74391300;Volksbank-Raiffeisenbank Dingolfing;GENODEF1DGF;88
74391400;Rottaler Volksbank-Raiffeisenbank Eggenfelden;GENODEF1EGR;88
74392300;VR-Bank Vilsbiburg;GENODEF1VBV;88
75000000;Bundesbank;MARKDEF1750;09
75010111;SEB;ESSEDE5F750;13
75020073;UniCredit Bank - HypoVereinsbank;HYVEDEMM447;99
75021174;UniCredit Bank - HypoVereinsbank;HYVEDEMM804;99
75040062;Commerzbank Regensburg;COBADEFFXXX;13
75050000;Sparkasse Regensburg;BYLADEM1RBG;00
75051040;Sparkasse im Landkreis Schwandorf;BYLADEM1SAD;00
75051565;Kreissparkasse Kelheim;BYLADEM1KEH;00
75060150;Raiffeisenbank Regensburg-Wenzenbach;GENODEF1R02;88
75061168;Raiffeisenbank Schwandorf-Nittenau;GENODEF1SWN;88
75061851;Raiffeisenbank Regenstauf;GENODEF1REF;88
75062026;Raiffeisenbank Oberpfalz Süd;GENODEF1DST;88
75069014;Raiffeisenbank Bad Abbach-Saal;GENODEF1ABS;88
75069015;Raiffeisenbank Bad Gögging;GENODEF1NGG;88
75069020;Raiffeisenbank Bruck;GENODEF1BUK;88
75069038;Raiffeisenbank Falkenstein-Wörth;GENODEF1FKS;88
75069050;Raiffeisenbank Grafenwöhr-Kirchenthumbach;GENODEF1GRW;88
75069055;Raiffeisenbank Alteglofsheim-Hagelstadt;GENODEF1HGA;88
75069061;Raiffeisenbank Hemau-Kallmünz;GENODEF1HEM;88
75069062;Raiffeisenbank Herrnwahlthann-Teugn-Dünzling -alt-;GENODEF1HTD;88
75069076;Raiffeisenbank Kallmünz -alt-;GENODEF1KLM;88
75069078;Raiffeisenbank;GENODEF1SZV;88
75069081;Raiffeisenbank Bad Kötzting;GENODEF1KTZ;88
75069094;Raiffeisenbank Parsberg-Velburg;GENODEF1PAR;88
75069110;Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b Hl Blut;GENODEF1NKN;88
75069171;Raiffeisenbank im Naabtal;GENODEF1SWD;88
75070013;Deutsche Bank;DEUTDEMM750;63
75070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB750;63
75080003;Commerzbank vormals Dresdner Bank;DRESDEFF750;76
75090000;Volksbank Regensburg;GENODEF1R01;88
75090300;LIGA Bank;GENODEF1M05;88
75090500;Sparda-Bank Ostbayern;GENODEF1S05;84
75090629;apoBank;DAAEDED1029;A4
75090900;PSD Bank Niederbayern-Oberpfalz;GENODEF1P18;91
75091400;VR Bank Burglengenfeld;GENODEF1BLF;88
75220070;UniCredit Bank - HypoVereinsbank;HYVEDEMM405;99
75240000;Commerzbank;COBADEFFXXX;13
75250000;Sparkasse Amberg-Sulzbach;BYLADEM1ABG;00
75261700;Raiffeisenbank Sulzbach-Rosenberg;GENODEF1SZH;88
75290000;Volksbank-Raiffeisenbank Amberg;GENODEF1AMV;88
75320075;UniCredit Bank - HypoVereinsbank;HYVEDEMM454;99
75340090;Commerzbank;COBADEFFXXX;13
75350000;Sparkasse Oberpfalz Nord;BYLADEM1WEN;00
75351960;Vereinigte Sparkassen Eschenbach i d Opf;BYLADEM1ESB;00
75360011;Raiffeisenbank Weiden;GENODEF1WEO;88
75362039;Raiffeisenbank;GENODEF1FLS;88
75363189;Raiffeisenbank Neustadt-Vohenstrauß;GENODEF1NEW;88
75390000;Volksbank Nordoberpfalz;GENODEF1WEV;88
76000000;Bundesbank;MARKDEF1760;09
76010085;Postbank;PBNKDEFFXXX;24
76010111;SEB;ESSEDE5F760;13
76020070;UniCredit Bank - HypoVereinsbank;HYVEDEMM460;99
76020099;UniCredit Bank - HypoVereinsbank Prepaid Card;HYVEDEMMCAR;09
76026000;norisbank;NORSDE71XXX;C7
76030080;BNP Paribas Niederlassung Deutschland;CSDBDE71XXX;01
76030600;Isbank Fil Nürnberg;ISBKDEFXNUR;06
76030800;BIW Bank für Investments und Wertpapiere;BIWBDE33760;01
76032000;TeamBank Nürnberg;TEAMDE71XXX;06
76032001;TeamBank Nürnberg GF Austria;TEAMDE71TAT;06
76035000;UmweltBank;UMWEDE7NXXX;55
76040060;Commerzbank CC;COBADEFFXXX;09
76040061;Commerzbank;COBADEFFXXX;13
76040062;Commerzbank CC;COBADEFFXXX;09
76050000;Bayerische Landesbank;BYLADEMMXXX;09
76050101;Sparkasse Nürnberg;SSKNDE77XXX;49
76052080;Sparkasse Neumarkt i d OPf-Parsberg;BYLADEM1NMA;00
76060000;DZ BANK;GENODEFF760;09
76060618;Volksbank Raiffeisenbank;GENODEF1N02;88
76061025;Raiffeisen Spar+Kreditbank Lauf a d Pegnitz;GENODEF1LAU;88
76061482;Raiffeisenbank Hersbruck;GENODEF1HSB;88
76069369;Raiffeisenbank Auerbach-Freihung;GENODEF1AUO;88
76069372;Raiffeisenbank Bad Windsheim;GENODEF1WDS;88
76069378;Raiffeisenbank;GENODEF1BEH;88
76069404;Raiffeisenbank Uehlfeld-Dachsbach;GENODEF1DSB;88
76069409;Raiffeisenbank;GENODEF1DIH;88
76069410;Raiffeisenbank Dietersheim und Umgebung;GENODEF1DIM;88
76069440;Raiffeisenbank Altdorf-Feucht;GENODEF1FEC;88
76069441;VR-Bank Feuchtwangen-Limes;GENODEF1FEW;88
76069448;Raiffeisenbank -alt-;GENODEF1FRD;88
76069449;Raiffeisenbank Berching-Freystadt-Mühlhausen;GENODEF1FYS;88
76069462;Raiffeisenbank Greding - Thalmässing;GENODEF1GDG;88
76069468;Raiffeisenbank Weißenburg-Gunzenhausen;GENODEF1GU1;88
76069483;Raiffeisenbank Herzogenaurach -alt-;GENODEF1HZA;88
76069486;Raiffeisenbank Hirschau;GENODEF1HSC;88
76069512;Raiffeisenbank Knoblauchsland Nürnberg-Buch;GENODEF1N08;88
76069549;Raiffeisenbank Münchaurach -alt-;GENODEF1AUT;88
76069552;Raiffeisenbank -alt-;GENODEF1NHF;88
76069553;Raiffeisenbank Neumarkt;GENODEF1NM1;88
76069559;VR-Bank Uffenheim-Neustadt;GENODEF1NEA;88
76069564;Raiffeisenbank Oberferrieden-Burgthann;GENODEF1BTO;88
76069576;Raiffeisenbank Plankstetten;GENODEF1BPL;88
76069598;Raiffeisenbank Großhabersdorf-Roßtal;GENODEF1RSS;88
76069601;VR-Bank Rothenburg;GENODEF1RT2;88
76069602;Raiffeisenbank Seebachgrund;GENODEF1HSE;88
76069611;Raiffeisenbank Unteres Vilstal;GENODEF1SDM;88
76069635;Raiffeisenbank Ursensollen-Ammerthal-Hohenburg -alt-;GENODEF1URS;88
76069663;Raiffeisenbank Heilsbronn-Windsbach;GENODEF1WBA;88
76069669;Raiffeisenbank;GENODEF1ZIR;88
76070012;Deutsche Bank;DEUTDEMM760;63
76070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB760;63
76080040;Commerzbank vormals Dresdner Bank;DRESDEFF760;76
76080053;Commerzbank vormals Dresdner Bank Zw 53;DRESDEFFAGI;76
76080055;Commerzbank vormals Dresdner Bank Zw 55;DRESDEFFI25;09
76080085;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1;DRESDEFFJ26;09
76080086;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2;DRESDEFFJ27;09
76089480;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI24;09
76089482;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI46;09
76090400;Evenord-Bank;GENODEF1N03;88
76090500;Sparda-Bank Nürnberg;GENODEF1S06;81
76090613;apoBank;DAAEDED1013;A4
76090900;PSD Bank;GENODEF1P17;91
76091000;Sparda-Bank Nürnberg Zw Sonnenstraße;GENODEF1S14;81
76211900;CVW - Privatbank;GENODEF1WHD;88
76220073;UniCredit Bank - HypoVereinsbank;HYVEDEMM419;99
76230000;BSQ Bauspar;QUBADE71XXX;11
76240011;Commerzbank Fürth Bayern;COBADEFFXXX;13
76250000;Sparkasse Fürth;BYLADEM1SFU;00
76251020;Sparkasse i Landkreis Neustadt a d Aisch;BYLADEM1NEA;00
76260451;Raiffeisen-Volksbank Fürth;GENODEF1FUE;88
76320072;UniCredit Bank - HypoVereinsbank;HYVEDEMM417;99
76330111;Bankhaus Max Flessa;FLESDEMMXXX;09
76340061;Commerzbank Erlangen;COBADEFFXXX;13
76350000;Stadt- und Kreissparkasse Erlangen;BYLADEM1ERH;01
76351040;Sparkasse Forchheim;BYLADEM1FOR;00
76351560;Kreissparkasse Höchstadt;BYLADEM1HOS;00
76360033;VR-Bank Erlangen-Höchstadt-Herzogenaurach;GENODEF1ER1;88
76391000;Volksbank Forchheim;GENODEF1FOH;88
76420080;UniCredit Bank - HypoVereinsbank;HYVEDEMM065;99
76450000;Sparkasse Mittelfranken-Süd;BYLADEM1SRS;A5
76460015;Raiffeisenbank Roth-Schwabach;GENODEF1SWR;88
76461485;Raiffeisenbank am Rothsee;GENODEF1HPN;88
76520071;UniCredit Bank - HypoVereinsbank;HYVEDEMM406;99
76550000;Vereinigte Sparkassen Ansbach;BYLADEM1ANS;00
76551020;Kreis- und Stadtsparkasse Dinkelsbühl;BYLADEM1DKB;00
76551540;Vereinigte Sparkassen Gunzenhausen;BYLADEM1GUN;00
76551860;Stadt- und Kreissparkasse Rothenburg;BYLADEM1ROT;00
76560060;RaiffeisenVolksbank Gewerbebank;GENODEF1ANS;88
76561979;Raiffeisenbank -alt-;GENODEF1UFF;88
76591000;VR Bank Dinkelsbühl;GENODEF1DKV;88
77020070;UniCredit Bank - HypoVereinsbank;HYVEDEMM411;99
77030111;Bankhaus Max Flessa;FLESDEMMXXX;09
77040080;Commerzbank Bamberg;COBADEFFXXX;13
77050000;Sparkasse Bamberg;BYLADEM1SKB;00
77060100;VR Bank Bamberg Raiffeisen-Volksbank;GENODEF1BA2;88
77061004;Raiffeisenbank Obermain Nord;GENODEF1ALK;88
77061425;Raiffeisen-Volksbank;GENODEF1EBR;88
77062014;Raiffeisenbank Burgebrach-Stegaurach;GENODEF1BGB;88
77062139;Raiffeisen-Volksbank Bad Staffelstein;GENODEF1SFF;88
77065141;Raiffeisenbank Stegaurach -alt-;GENODEF1STC;88
77069042;Raiffeisenbank Gößweinstein -alt-;GENODEF1GWE;88
77069044;Raiffeisenbank Küps-Mitwitz-Stockheim;GENODEF1KC2;88
77069051;Raiffeisenbank;GENODEF1HIS;88
77069052;Raiffeisenbank;GENODEF1HOB;88
77069091;Raiffeisenbank Ebrachgrund;GENODEF1SFD;88
77069110;Raiffeisenbank Pretzfeld -alt-;GENODEF1PRE;88
77069461;Vereinigte Raiffeisenbanken;GENODEF1GBF;88
77069556;VR-Bank Erlangen-Höchstadt-Herzogenaurach;GENODEF1NNK;88
77069739;Raiffeisenbank Thurnauer Land;GENODEF1THA;88
77069746;Raiffeisenbank;GENODEF1ETB;88
77069764;Raiffeisenbank Kemnather Land - Steinwald;GENODEF1KEM;88
77069782;Raiffeisenbank am Kulm;GENODEF1SPK;88
77069836;Raiffeisenbank Berg-Bad Steben;GENODEF1BGO;88
77069868;Raiffeisenbank Oberland;GENODEF1MGA;88
77069870;Raiffeisenbank Hochfranken West;GENODEF1SZF;88
77069906;Raiffeisenbank Wüstenselbitz;GENODEF1WSZ;88
77069908;Raiffeisenbank Sparneck-Stammbach-Zell -alt-;GENODEF1ZSP;88
77091800;Raiffeisen-Volksbank Lichtenfels-Itzgrund;GENODEF1LIF;88
77120073;UniCredit Bank - HypoVereinsbank;HYVEDEMM289;99
77140061;Commerzbank;COBADEFFXXX;13
77150000;Sparkasse Kulmbach-Kronach;BYLADEM1KUB;00
77190000;Kulmbacher Bank;GENODEF1KU1;88
77300000;Bundesbank;MARKDEF1773;09
77320072;UniCredit Bank - HypoVereinsbank;HYVEDEMM412;99
77322200;Fondsdepot Bank;FODBDE77XXX;00
77340076;Commerzbank;COBADEFFXXX;13
77350110;Sparkasse Bayreuth;BYLADEM1SBT;00
77361600;Raiffeisen-Volksbank Kronach-Ludwigsstadt;GENODEF1KC1;88
77363749;Raiffeisenbank;GENODEF1GFS;88
77365792;Raiffeisenbank Hollfeld-Waischenfeld-Aufseß;GENODEF1HWA;88
77390000;Volksbank-Raiffeisenbank Bayreuth;GENODEF1BT1;88
77390628;apoBank;DAAEDED1028;A4
78020070;UniCredit Bank - HypoVereinsbank;HYVEDEMM424;99
78040081;Commerzbank Hof Saale;COBADEFFXXX;13
78050000;Sparkasse Hochfranken;BYLADEM1HOF;00
78055050;Sparkasse Hochfranken -alt-;BYLADEM1FIG;00
78060896;VR Bank Hof;GENODEF1HO1;88
78140000;Commerzbank;COBADEFFXXX;13
78160069;VR-Bank Fichtelgebirge;GENODEF1MAK;88
78161575;Raiffeisenbank im Stiftland;GENODEF1WSS;88
78320076;UniCredit Bank - HypoVereinsbank;HYVEDEMM480;99
78330111;Bankhaus Max Flessa;FLESDEMMXXX;09
78340091;Commerzbank;COBADEFFXXX;13
78350000;Sparkasse Coburg-Lichtenfels;BYLADEM1COB;00
78360000;VR-Bank Coburg;GENODEF1COS;88
79000000;Bundesbank;MARKDEF1790;09
79010111;SEB;ESSEDE5F790;13
79020076;UniCredit Bank - HypoVereinsbank;HYVEDEMM455;99
79030001;Fürstlich Castellsche Bank Credit-Casse;FUCEDE77XXX;09
79032038;Bank Schilling & Co;BSHADE71XXX;00
79040047;Commerzbank Würzburg;COBADEFFXXX;13
79050000;Sparkasse Mainfranken Würzburg;BYLADEM1SWU;00
79061000;Raiffeisenbank-alt-;GENODEF1OCH;88
79062106;Raiffeisenbank;GENODEF1HAB;88
79063060;Raiffeisenbank Estenfeld-Bergtheim;GENODEF1EFD;88
79063122;Raiffeisenbank Höchberg;GENODEF1HBG;88
79065028;VR-Bank Bad Kissingen-Bad Brückenau;GENODEF1BRK;88
79066082;Raiffeisenbank;GENODEF1AHE;88
79069001;Raiffeisenbank Volkach-Wiesentheid;GENODEF1WED;88
79069010;VR-Bank Schweinfurt;GENODEF1ATE;88
79069031;Raiffeisenbank Bütthard-Gaukönigshofen;GENODEF1BHD;88
79069090;Raiffeisenbank Ulsenheim-Gollhofen -alt-;GENODEF1GOU;88
79069145;Raiffeisenbank Kreuzwertheim-Hasloch -alt-;GENODEF1KRW;88
79069150;Raiffeisenbank Main-Spessart;GENODEF1GEM;88
79069165;Genobank Rhön-Grabfeld;GENODEF1MLV;88
79069181;Raiffeisenbank;GENODEF1NDL;88
79069188;Raiffeisenbank im Grabfeld;GENODEF1SLZ;88
79069213;Raiffeisenbank Maßbach;GENODEF1RNM;88
79069271;Raiffeisenbank -alt-;GENODEF1THH;88
79070016;Deutsche Bank;DEUTDEMM790;63
79070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB790;63
79080052;Commerzbank vormals Dresdner Bank;DRESDEFF790;76
79080085;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1;DRESDEFFJ28;09
79090000;Volksbank Raiffeisenbank;GENODEF1WU1;88
79090624;apoBank;DAAEDED1024;A4
79161058;Raiffeisenbank Fränkisches Weinland;GENODEF1ERN;88
79161499;Raiffeisenbank Kitzinger Land;GENODEF1OBR;88
79190000;VR Bank Kitzingen;GENODEF1KT1;88
79320075;UniCredit Bank - HypoVereinsbank;HYVEDEMM451;99
79330111;Bankhaus Max Flessa;FLESDEMMXXX;09
79340054;Commerzbank Schweinfurt;COBADEFFXXX;13
79350000;Städtische Sparkasse Schweinfurt -alt-;BYLADEM1SSW;00
79350101;Sparkasse Schweinfurt;BYLADEM1KSW;00
79351010;Sparkasse Bad Kissingen;BYLADEM1KIS;00
79351730;Sparkasse Ostunterfranken;BYLADEM1HAS;00
79353090;Sparkasse Bad Neustadt a d Saale;BYLADEM1NES;00
79362081;VR-Bank Gerolzhofen;GENODEF1GZH;88
79363016;VR-Bank Rhön-Grabfeld;GENODEF1NDT;88
79363151;Raiffeisen-Volksbank Haßberge;GENODEF1HAS;88
79364069;Raiffeisenbank Frankenwinheim und Umgebung;GENODEF1FWH;88
79364406;VR-Bank Schweinfurt Land -alt-;GENODEF1BGF;88
79380051;Commerzbank vormals Dresdner Bank;DRESDEFF793;76
79510111;SEB;ESSEDE5F795;13
79520070;UniCredit Bank - HypoVereinsbank;HYVEDEMM407;99
79540049;Commerzbank;COBADEFFXXX;13
79550000;Sparkasse Aschaffenburg Alzenau;BYLADEM1ASA;00
79561348;Raiffeisenbank Bachgau -alt-;GENODEF1BAG;88
79562514;Raiffeisenbank Aschaffenburg;GENODEF1AB1;88
79565568;Raiffeisenbank Waldaschaff-Heigenbrücken;GENODEF1WAA;88
79566545;Raiffeisenbank Heimbuchenthal -alt-;GENODEF1HTH;88
79567531;VR-Bank;GENODEF1ALZ;88
79568518;Raiffeisenbank Haibach-Obernau;GENODEF1HAC;88
79570024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDB795;63
79570051;Deutsche Bank;DEUTDEFF795;63
79580099;Commerzbank vormals Dresdner Bank;DRESDEFF795;76
79589402;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI47;09
79590000;Volksbank Aschaffenburg;GENODEF1AB2;88
79650000;Sparkasse Miltenberg-Obernburg;BYLADEM1MIL;00
79662558;Raiffeisenbank -alt-;GENODEF1SKP;88
79665540;Raiffeisenbank Elsavatal;GENODEF1EAU;88
79666548;Raiffeisenbank Großostheim-Obernburg;GENODEF1OBE;88
79668509;Raiffeisenbank Eichenbühl und Umgebung;GENODEF1ENB;88
79690000;Raiffeisen-Volksbank Miltenberg;GENODEF1MIL;88
80020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM440;99
80020087;UniCredit Bank - HypoVereinsbank;HYVEDEMM462;99
80040000;Commerzbank;COBADEFFXXX;13
80050500;Kreissparkasse Merseburg-Querfurt -alt-;NOLADE21MQU;20
80053000;Sparkasse Burgenlandkreis;NOLADE21BLK;20
80053572;Stadtsparkasse Dessau;NOLADE21DES;C0
80053622;Kreissparkasse Köthen -alt-;NOLADE21KOT;C0
80053722;Kreissparkasse Anhalt-Bitterfeld;NOLADE21BTF;C0
80053762;Saalesparkasse;NOLADE21HAL;B6
80054000;Kreissparkasse Weißenfels -alt-;NOLADE21WSF;20
80055008;Sparkasse Mansfeld-Südharz;NOLADE21EIL;20
80055500;Salzlandsparkasse;NOLADE21SES;20
80062608;Volksbank Elsterland;GENODEF1JE1;32
80063508;Harzer Volksbank;GENODEF1QLB;09
80063558;Volksbank;GENODEF1SGH;32
80063598;Volksbank Wittenberg;GENODEF1WB1;32
80063628;Volksbank;GENODEF1KOE;32
80063648;Volks- und Raiffeisenbank Saale-Unstrut;GENODEF1NMB;28
80063678;VR-Bank Zeitz;GENODEF1ZTZ;32
80063718;Volks- und Raiffeisenbank Eisleben;GENODEF1EIL;32
80080000;Commerzbank vormals Dresdner Bank;DRESDEFF800;76
80093574;Volksbank Dessau-Anhalt;GENODEF1DS1;32
80093784;Volksbank Halle, Saale;GENODEF1HAL;32
80550101;Sparkasse Wittenberg;NOLADE21WBL;20
80550200;Kreissparkasse Anhalt-Zerbst -alt-;NOLADE21ZER;20
81000000;Bundesbank;MARKDEF1810;09
81010111;SEB;ESSEDE5F810;13
81020500;Bank für Sozialwirtschaft;BFSWDE33MAG;09
81040000;Commerzbank;COBADEFFXXX;13
81050555;Kreissparkasse Stendal;NOLADE21SDL;20
81052000;Harzsparkasse;NOLADE21HRZ;20
81053272;Stadtsparkasse Magdeburg;NOLADE21MDG;C0
81054000;Sparkasse Jerichower Land;NOLADE21JEL;20
81055000;Kreissparkasse Börde;NOLADE21HDL;20
81055555;Sparkasse Altmark West;NOLADE21SAW;20
81063028;Raiffeisenbank Kalbe-Bismark;GENODEF1KAB;32
81063238;Volksbank Jerichower Land;GENODEF1BRG;32
81068106;Bank für Kirche und Diakonie - KD-Bank Gf Sonder-BLZ;GENODED1KDM;09
81069052;Volksbank Börde-Bernburg;GENODEF1WZL;32
81070000;Deutsche Bank;DEUTDE8MXXX;63
81070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDBMAG;63
81080000;Commerzbank vormals Dresdner Bank;DRESDEFF810;76
81093034;Volksbank;GENODEF1GA1;32
81093044;Volksbank Osterburg-Lüchow-Dannenberg -alt-;GENODEF1OBG;32
81093054;Volksbank Stendal;GENODEF1SDL;32
81093274;Volksbank Magdeburg;GENODEF1MD1;32
82000000;Bundesbank;MARKDEF1820;09
82010111;SEB;ESSEDE5F820;13
82020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM498;99
82020087;UniCredit Bank - HypoVereinsbank;HYVEDEMM098;99
82020088;UniCredit Bank - HypoVereinsbank;HYVEDEMM824;99
82040000;Commerzbank;COBADEFFXXX;13
82040085;Commerzbank, Gf Web-K;COBADEFFXXX;13
82050000;Landesbank Hessen-Thür Girozentrale Erfurt;HELADEFF820;00
82051000;Sparkasse Mittelthüringen;HELADEF1WEM;20
82052020;Kreissparkasse Gotha;HELADEF1GTH;20
82054052;Kreissparkasse Nordhausen;HELADEF1NOR;C0
82055000;Kyffhäusersparkasse;HELADEF1KYF;20
82056060;Sparkasse Unstrut-Hainich;HELADEF1MUE;20
82057070;Kreissparkasse Eichsfeld;HELADEF1EIC;20
82060197;Pax-Bank;GENODED1PA5;06
82064038;VR Bank Westthüringen;GENODEF1MU2;32
82064088;Volksbank und Raiffeisenbank;GENODEF1ESA;32
82064168;Raiffeisenbank Gotha;GENODEF1GTH;32
82064188;VR Bank Weimar;GENODEF1WE1;32
82064228;Erfurter Bank;ERFBDE8EXXX;32
82070000;Deutsche Bank;DEUTDE8EXXX;63
82070024;Deutsche Bank Privat und Geschäftskunden;DEUTDEDBERF;63
82080000;Commerzbank vormals Dresdner Bank;DRESDEFF827;76
82094004;Volksbank Heiligenstadt;GENODEF1HIG;06
82094054;Nordthüringer Volksbank;GENODEF1NDS;32
83020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM468;99
83020087;UniCredit Bank - HypoVereinsbank;HYVEDEMM463;99
83020088;UniCredit Bank - HypoVereinsbank;HYVEDEMM484;99
83040000;Commerzbank;COBADEFFXXX;13
83050000;Sparkasse Gera-Greiz;HELADEF1GER;20
83050200;Sparkasse Altenburger Land;HELADEF1ALT;20
83050303;Kreissparkasse Saalfeld-Rudolstadt;HELADEF1SAR;20
83050505;Kreissparkasse Saale-Orla;HELADEF1SOK;20
83053030;Sparkasse Jena-Saale-Holzland;HELADEF1JEN;20
83064488;Raiffeisen-Volksbank Hermsdorfer Kreuz;GENODEF1HMF;32
83064568;Geraer Bank;GENODEF1GEV;32
83065408;VR-Bank Altenburger Land / Deutsche Skatbank;GENODEF1SLR;32
83065410;Deutsche Skatbank Zndl VR Bank Altenburger Land;GENODEF1ALT;32
83080000;Commerzbank vormals Dresdner Bank;DRESDEFF830;76
83094444;Raiffeisen-Volksbank Saale-Orla;GENODEF1PN1;32
83094454;Volksbank Saaletal;GENODEF1RUJ;06
83094494;Volksbank Eisenberg;GENODEF1ESN;32
83094495;EthikBank, Zndl der Volksbank Eisenberg;GENODEF1ETK;32
84020087;UniCredit Bank - HypoVereinsbank;HYVEDEMM458;99
84030111;Bankhaus Max Flessa;FLESDEMMXXX;09
84040000;Commerzbank;COBADEFFXXX;13
84050000;Rhön-Rennsteig-Sparkasse;HELADEF1RRS;20
84051010;Sparkasse Arnstadt-Ilmenau;HELADEF1ILK;20
84054040;Kreissparkasse Hildburghausen;HELADEF1HIL;20
84054722;Sparkasse Sonneberg;HELADEF1SON;20
84055050;Wartburg-Sparkasse;HELADEF1WAK;20
84064798;Genobank Rhön-Grabfeld;GENODEF1MLF;88
84069065;Raiffeisenbank Schleusingen;GENODEF1SSG;32
84080000;Commerzbank vormals Dresdner Bank;DRESDEFF843;76
84094754;VR-Bank Bad Salzungen Schmalkalden;GENODEF1SAL;32
84094814;VR Bank Südthüringen;GENODEF1SHL;32
85000000;Bundesbank eh Dresden;MARKDEF1850;09
85010500;Sächsische Aufbaubank -Förderbank-;SABDDE81XXX;09
85020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM496;99
85020500;Bank für Sozialwirtschaft;BFSWDE33DRE;09
85040000;Commerzbank;COBADEFFXXX;13
85040060;Commerzbank CC;COBADEFFXXX;09
85040061;Commerzbank CC;COBADEFFXXX;09
85050100;Sparkasse Oberlausitz-Niederschlesien;WELADED1GRL;20
85050200;Kreissparkasse Riesa-Großenhain -alt-;SOLADES1RGA;20
85050300;Ostsächsische Sparkasse Dresden;OSDDDE81XXX;20
85050350;Ostsächsische Sparkasse Dresden Gf OSD.Net;OSDDDE81NET;20
85055000;Sparkasse Meißen;SOLADES1MEI;20
85060000;Volksbank Pirna;GENODEF1PR2;32
85065028;Raiffeisenbank Neustadt, Sachs -alt-;GENODEF1SEB;32
85080000;Commerzbank vormals Dresdner Bank;DRESDEFF850;76
85080085;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 1;DRESDEFFJ29;09
85080086;Commerzbank vormals Dresdner Bank, PCC DCC-ITGK 2;DRESDEFFJ30;09
85080200;Commerzbank vormals Dresdner Bank;DRESDEFF857;76
85089270;Commerzbank vormals Dresdner Bank ITGK;DRESDEFFI15;09
85090000;Dresdner Volksbank Raiffeisenbank;GENODEF1DRS;06
85094984;Volksbank Riesa;GENODEF1RIE;06
85095004;Volksbank Raiffeisenbank Meißen Großenhain;GENODEF1MEI;06
85095164;Landeskirchliche Kredit-Genossenschaft Sachsen -alt-;GENODEF1LKG;06
85550000;Kreissparkasse Bautzen;SOLADES1BAT;20
85590000;Volksbank Bautzen;GENODEF1BZV;06
85590100;Volksbank Löbau-Zittau;GENODEF1NGS;06
85591000;Volksbank Raiffeisenbank Niederschlesien;GENODEF1GR1;06
86000000;Bundesbank;MARKDEF1860;09
86010090;Postbank;PBNKDEFFXXX;24
86010111;SEB;ESSEDE5F860;13
86010424;Aareal Bank;AARBDE5W860;09
86020086;UniCredit Bank - HypoVereinsbank;HYVEDEMM495;99
86020500;Bank für Sozialwirtschaft;BFSWDE33LPZ;09
86033300;Santander Consumer Bank;SCFBDE33XXX;09
86040000;Commerzbank;COBADEFFXXX;13
86040060;Commerzbank CC;COBADEFFXXX;09
86040061;Commerzbank CC;COBADEFFXXX;09
86050000;ZV Landesbank Baden-Württemberg;SOLADEST861;09
86050200;Sparkasse Muldental;SOLADES1GRM;20
86050600;Kreissparkasse Torgau-Oschatz -alt-;WELADED1TGU;20
86055002;Sparkasse Delitzsch-Eilenburg -alt-;SOLADES1DES;20
86055462;Kreissparkasse Döbeln;SOLADES1DLN;C0
86055592;Stadt- und Kreissparkasse Leipzig;WELADE8LXXX;D0
86065448;VR Bank Leipziger Land;GENODEF1BOA;32
86065468;VR-Bank Mittelsachsen;GENODEF1DL1;06
86065483;Raiffeisenbank Grimma;GENODEF1GMR;06
